SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2487,Dogecoin,DOGE,06-10-2020 23:59,0.00262786,0.00257354,0.00261242,0.00261147,105669881,330516077.5
2488,Dogecoin,DOGE,07-10-2020 23:59,0.0026122,0.00256496,0.00259251,0.00259518,125523508.5,328490146.4
2489,Dogecoin,DOGE,08-10-2020 23:59,0.00263081,0.00256011,0.00258433,0.00259556,109356096.2,328573194.9
2490,Dogecoin,DOGE,09-10-2020 23:59,0.00266676,0.00259469,0.00261625,0.00265253,100051523.4,335821979.7
2491,Dogecoin,DOGE,10-10-2020 23:59,0.00271559,0.00265414,0.00265449,0.00265453,96632426.18,336111690
2492,Dogecoin,DOGE,11-10-2020 23:59,0.00270611,0.00264896,0.0026671,0.00267363,107632465.4,338568241
2493,Dogecoin,DOGE,12-10-2020 23:59,0.00270764,0.00262869,0.00267412,0.00267315,101246789.2,338543786.9
2494,Dogecoin,DOGE,13-10-2020 23:59,0.00267653,0.00262669,0.00266664,0.0026351,76963142.14,333761625.1
2495,Dogecoin,DOGE,14-10-2020 23:59,0.00265317,0.00261777,0.00263355,0.00263711,87293434.14,334052394.4
2496,Dogecoin,DOGE,15-10-2020 23:59,0.00265053,0.00256916,0.00264995,0.00259265,83794206.76,328454704.7
2497,Dogecoin,DOGE,16-10-2020 23:59,0.00261563,0.00255745,0.00259479,0.00261207,117882236.5,330951793
2498,Dogecoin,DOGE,17-10-2020 23:59,0.00261218,0.0025726,0.00260323,0.00258111,125692390.5,327064295.5
2499,Dogecoin,DOGE,18-10-2020 23:59,0.00260105,0.00257653,0.00258097,0.00258649,72298803,327781394.9
2500,Dogecoin,DOGE,19-10-2020 23:59,0.00261854,0.00257212,0.00259484,0.00258976,91049561.78,328231585.6
2501,Dogecoin,DOGE,20-10-2020 23:59,0.00262338,0.00258055,0.00259049,0.00260093,65577101.39,329683335.3
2502,Dogecoin,DOGE,21-10-2020 23:59,0.00265741,0.00259368,0.00260031,0.00263032,45017114.75,333445208.5
2503,Dogecoin,DOGE,22-10-2020 23:59,0.00268856,0.0026244,0.00262654,0.00265502,44976452.6,336576291.8
2504,Dogecoin,DOGE,23-10-2020 23:59,0.00269116,0.00263654,0.00264869,0.0026469,46856081.82,335619977.6
2505,Dogecoin,DOGE,24-10-2020 23:59,0.00265316,0.00262372,0.0026468,0.0026455,44797614.08,335479644.1
2506,Dogecoin,DOGE,25-10-2020 23:59,0.00267635,0.00262441,0.00264547,0.00265314,58532388.32,336485099.9
2507,Dogecoin,DOGE,26-10-2020 23:59,0.00289283,0.00263565,0.0026531,0.00267853,122152251.2,339741433.5
2508,Dogecoin,DOGE,27-10-2020 23:59,0.00270831,0.00262958,0.0026787,0.00267665,78927089.13,339540411.6
2509,Dogecoin,DOGE,28-10-2020 23:59,0.0026974,0.00257461,0.0026766,0.00259499,72848720.03,329216494.9
2510,Dogecoin,DOGE,29-10-2020 23:59,0.00262285,0.00251772,0.00259499,0.00258066,58929514.61,327434298.4
2511,Dogecoin,DOGE,30-10-2020 23:59,0.00260696,0.00253304,0.00258067,0.00259836,63444096.56,329715648.8
2512,Dogecoin,DOGE,31-10-2020 23:59,0.00260324,0.00255588,0.00259836,0.00257594,56189318.45,326906027.3
2513,Dogecoin,DOGE,01-11-2020 23:59,0.00259035,0.00256138,0.00257594,0.00258175,45528681.72,327678834.6
2514,Dogecoin,DOGE,02-11-2020 23:59,0.00259212,0.0025152,0.00258171,0.00251712,50142375.9,319510587.6
2515,Dogecoin,DOGE,03-11-2020 23:59,0.00253033,0.00245235,0.00251712,0.00252762,62871653.3,320878482.1
2516,Dogecoin,DOGE,04-11-2020 23:59,0.00255823,0.00249686,0.00252767,0.00253328,52552651.19,321632248.5
2517,Dogecoin,DOGE,05-11-2020 23:59,0.00263884,0.00249556,0.00253331,0.00261685,31611962.84,332278228.1
2518,Dogecoin,DOGE,06-11-2020 23:59,0.0028012,0.00260828,0.00261651,0.00275989,54267546.02,350479043.8
2519,Dogecoin,DOGE,07-11-2020 23:59,0.00281915,0.0026119,0.00275989,0.00267068,44610218.61,339187039.9
2520,Dogecoin,DOGE,08-11-2020 23:59,0.00274173,0.0026577,0.00267068,0.00271064,22754531.46,344300015.1
2521,Dogecoin,DOGE,09-11-2020 23:59,0.00278636,0.00266267,0.00271063,0.00266953,28124348.35,339114621.1
2522,Dogecoin,DOGE,10-11-2020 23:59,0.00285141,0.00265495,0.00266996,0.00275341,39633173.34,349808435.5
2523,Dogecoin,DOGE,11-11-2020 23:59,0.00283705,0.00275337,0.00275339,0.00276896,33138759.45,351821930.9
2524,Dogecoin,DOGE,12-11-2020 23:59,0.00279124,0.00274703,0.00276886,0.00277901,24028261.1,353134918.8
2525,Dogecoin,DOGE,13-11-2020 23:59,0.00283587,0.00277714,0.00277891,0.00282145,29217750.25,358567478.5
2526,Dogecoin,DOGE,14-11-2020 23:59,0.00282145,0.00272132,0.00282145,0.002773,30334380.15,352447343.5
2527,Dogecoin,DOGE,15-11-2020 23:59,0.00281344,0.00273905,0.002773,0.00277541,25131683.16,352792281.3
2528,Dogecoin,DOGE,16-11-2020 23:59,0.00300916,0.00275741,0.00277541,0.00288579,52063283.15,366863172.2
2529,Dogecoin,DOGE,17-11-2020 23:59,0.00297583,0.00288573,0.00290789,0.00293588,46631463.57,373272246.7
2530,Dogecoin,DOGE,18-11-2020 23:59,0.00299917,0.00285476,0.00293565,0.00290902,49460064.46,369897280.3
2531,Dogecoin,DOGE,19-11-2020 23:59,0.00295967,0.00286789,0.0029091,0.00291104,40330643.4,370193341.9
2532,Dogecoin,DOGE,20-11-2020 23:59,0.00301078,0.00290823,0.0029111,0.00298434,57656464.68,379556538.3
2533,Dogecoin,DOGE,21-11-2020 23:59,0.00354893,0.00298434,0.00298434,0.00350659,162641693.8,446026143
2534,Dogecoin,DOGE,22-11-2020 23:59,0.00366037,0.00318139,0.00350659,0.0033293,121660410.4,423521332.2
2535,Dogecoin,DOGE,23-11-2020 23:59,0.00364797,0.00323165,0.00332931,0.00364797,101561039,464109149.1
2536,Dogecoin,DOGE,24-11-2020 23:59,0.00420434,0.00357915,0.00364463,0.00420366,266716035.6,534864218.3
2537,Dogecoin,DOGE,25-11-2020 23:59,0.0042563,0.00364154,0.00419989,0.00372672,174459927.4,474231349.2
2538,Dogecoin,DOGE,26-11-2020 23:59,0.00379348,0.00297994,0.00372699,0.00324982,175520294.1,413589433.1
2539,Dogecoin,DOGE,27-11-2020 23:59,0.00335546,0.00309254,0.00325027,0.00327521,92323023.06,416865856
2540,Dogecoin,DOGE,28-11-2020 23:59,0.00346961,0.00324746,0.00327508,0.00340487,58033649.77,433416826.1
2541,Dogecoin,DOGE,29-11-2020 23:59,0.0035301,0.00335794,0.00340482,0.00344778,46319971.5,438924852
2542,Dogecoin,DOGE,30-11-2020 23:59,0.00358039,0.00341425,0.00344751,0.00355089,68622735.9,452099967
2543,Dogecoin,DOGE,01-12-2020 23:59,0.00357202,0.00326929,0.00355136,0.0033347,80163603.19,424620891.5
2544,Dogecoin,DOGE,02-12-2020 23:59,0.00343639,0.00329289,0.00333487,0.00337436,58705660.95,429717481.7
2545,Dogecoin,DOGE,03-12-2020 23:59,0.00349978,0.00335193,0.00337518,0.00342761,47907031.9,436544288.3
2546,Dogecoin,DOGE,04-12-2020 23:59,0.0034465,0.00328513,0.00342858,0.00329811,45062221.83,420098205.8
2547,Dogecoin,DOGE,05-12-2020 23:59,0.00341428,0.00326813,0.00329714,0.00339687,43386582.51,432723096.4
2548,Dogecoin,DOGE,06-12-2020 23:59,0.00344218,0.00334326,0.00339677,0.0033884,40936574.16,431691745.9
2549,Dogecoin,DOGE,07-12-2020 23:59,0.00340024,0.00332001,0.0033882,0.00334233,36923813.66,425868467.2
2550,Dogecoin,DOGE,08-12-2020 23:59,0.00336063,0.00313779,0.00334307,0.00317934,52702701.21,405143760.3
2551,Dogecoin,DOGE,09-12-2020 23:59,0.0031817,0.00301599,0.00317889,0.00315811,45746721.98,402483349.5
2552,Dogecoin,DOGE,10-12-2020 23:59,0.0031647,0.00306605,0.0031582,0.0031046,33740987.8,395706347.9
2553,Dogecoin,DOGE,11-12-2020 23:59,0.00310967,0.00300878,0.00310475,0.0030788,41712942.31,392459836.2
2554,Dogecoin,DOGE,12-12-2020 23:59,0.00318397,0.00307487,0.00307902,0.00316309,35466154.65,403248567
2555,Dogecoin,DOGE,13-12-2020 23:59,0.00327413,0.00315334,0.00316358,0.00325587,37464322.69,415120509.7
2556,Dogecoin,DOGE,14-12-2020 23:59,0.00327897,0.0031991,0.00325582,0.00323079,36238516.37,411966097.8
2557,Dogecoin,DOGE,15-12-2020 23:59,0.00325017,0.00317804,0.00323041,0.00320577,37127782.1,408820667.7
2558,Dogecoin,DOGE,16-12-2020 23:59,0.00342188,0.00318609,0.00320549,0.00341629,50989880.33,435715185
2559,Dogecoin,DOGE,17-12-2020 23:59,0.00411293,0.00340598,0.00341616,0.0037298,172736659.4,475751448.9
2560,Dogecoin,DOGE,18-12-2020 23:59,0.00396978,0.00361838,0.00373033,0.00385822,101799430.2,492185489.2
2561,Dogecoin,DOGE,19-12-2020 23:59,0.00401843,0.00381024,0.0038585,0.00392675,98447179.31,500981993.2
2562,Dogecoin,DOGE,20-12-2020 23:59,0.00467753,0.00382694,0.00392606,0.00462466,508066004.2,590086989.1
2563,Dogecoin,DOGE,21-12-2020 23:59,0.00540576,0.00436308,0.00462681,0.00478746,664160056.8,610925196.9
2564,Dogecoin,DOGE,22-12-2020 23:59,0.00484255,0.00436991,0.00478448,0.00450782,239288785.3,575304224.7
2565,Dogecoin,DOGE,23-12-2020 23:59,0.00473517,0.00363983,0.00450782,0.00376766,205080908.3,480893678
2566,Dogecoin,DOGE,24-12-2020 23:59,0.00457729,0.00369705,0.00376782,0.00457046,143405579.6,583425690.2
2567,Dogecoin,DOGE,25-12-2020 23:59,0.00461316,0.00439461,0.00456994,0.00458201,136819917,584963463.9
2568,Dogecoin,DOGE,26-12-2020 23:59,0.0046398,0.00442294,0.00458096,0.00449367,151728507.4,573747738.4
2569,Dogecoin,DOGE,27-12-2020 23:59,0.00480475,0.00442851,0.00449345,0.00454771,154526398.7,580710699.3
2570,Dogecoin,DOGE,28-12-2020 23:59,0.00471627,0.00452339,0.00454773,0.00459177,99641525.45,586399767.2
2571,Dogecoin,DOGE,29-12-2020 23:59,0.00460785,0.00427753,0.00459213,0.00448647,90876496.56,573014174.3
2572,Dogecoin,DOGE,30-12-2020 23:59,0.004703,0.0044527,0.00448661,0.00463551,94834499.4,592113774.6
2573,Dogecoin,DOGE,31-12-2020 23:59,0.00474347,0.00455281,0.00463551,0.00468225,85498337.19,598149001.4
2574,Dogecoin,DOGE,01-01-2021 23:59,0.00568496,0.00461528,0.00468094,0.00568496,228961514.9,726323310.7
2575,Dogecoin,DOGE,02-01-2021 23:59,0.01369815,0.00558386,0.00568641,0.01061451,3421562680,1356280740
2576,Dogecoin,DOGE,03-01-2021 23:59,0.01386655,0.00940941,0.01060243,0.00977052,2707003608,1248577459
2577,Dogecoin,DOGE,04-01-2021 23:59,0.01142102,0.00787753,0.0097845,0.00976719,1372398979,1248286672
2578,Dogecoin,DOGE,05-01-2021 23:59,0.01021856,0.00897184,0.00976688,0.0099204,687256066.7,1268003964
2579,Dogecoin,DOGE,06-01-2021 23:59,0.01085421,0.00968492,0.00992297,0.01046514,749915516.2,1337772240
2580,Dogecoin,DOGE,07-01-2021 23:59,0.01053197,0.00916241,0.01045376,0.00974244,520644705.6,1245523630
2581,Dogecoin,DOGE,08-01-2021 23:59,0.01028548,0.00898616,0.0097434,0.00984637,394462163.6,1258947804
2582,Dogecoin,DOGE,09-01-2021 23:59,0.01074016,0.00974038,0.00983273,0.01019416,485842353.1,1303561985
2583,Dogecoin,DOGE,10-01-2021 23:59,0.01086724,0.00917681,0.01019315,0.00985959,458583518.7,1260915514
2584,Dogecoin,DOGE,11-01-2021 23:59,0.00985798,0.00677014,0.00985798,0.00883453,637956958.1,1129945722
2585,Dogecoin,DOGE,12-01-2021 23:59,0.00914451,0.00790427,0.0088302,0.00806287,333308456.9,1031361130
2586,Dogecoin,DOGE,13-01-2021 23:59,0.00864613,0.00778733,0.00806217,0.00861635,240079032.9,1102277644
2587,Dogecoin,DOGE,14-01-2021 23:59,0.01002992,0.00834908,0.00861863,0.00939673,428369038.7,1202240980
2588,Dogecoin,DOGE,15-01-2021 23:59,0.00979644,0.00845975,0.00938877,0.00936903,398965924.7,1198824805
2589,Dogecoin,DOGE,16-01-2021 23:59,0.00953136,0.00914007,0.00936665,0.00926465,258630479.6,1185597169
2590,Dogecoin,DOGE,17-01-2021 23:59,0.00936668,0.0088414,0.009263,0.00906651,254487988.6,1160366066
2591,Dogecoin,DOGE,18-01-2021 23:59,0.00929542,0.00898064,0.00906962,0.0091711,205025648,1173880970
2592,Dogecoin,DOGE,19-01-2021 23:59,0.00961333,0.00901992,0.00917244,0.0090982,249242631.7,1164676216
2593,Dogecoin,DOGE,20-01-2021 23:59,0.00915288,0.00852898,0.00909604,0.00906009,220205442.4,1159923229
2594,Dogecoin,DOGE,21-01-2021 23:59,0.00908936,0.00806144,0.009062,0.00816632,215419838.8,1045611058
2595,Dogecoin,DOGE,22-01-2021 23:59,0.00876921,0.00765432,0.00816462,0.0085235,185490003.4,1091461748
2596,Dogecoin,DOGE,23-01-2021 23:59,0.00880799,0.00838848,0.00851965,0.00857912,154393736.9,1098702727
2597,Dogecoin,DOGE,24-01-2021 23:59,0.00895097,0.00851582,0.00857834,0.00872708,162191977.2,1117773115
2598,Dogecoin,DOGE,25-01-2021 23:59,0.00887891,0.00827601,0.00872686,0.00838293,180820875.4,1073809066
2599,Dogecoin,DOGE,26-01-2021 23:59,0.0084555,0.00802161,0.008382,0.00825458,161173748.8,1057483330
2600,Dogecoin,DOGE,27-01-2021 23:59,0.00825941,0.00729356,0.00825538,0.0074815,204797186,958548725.6
2601,Dogecoin,DOGE,28-01-2021 23:59,0.03417659,0.00735142,0.00748061,0.03408356,10971544561,4367344237
2602,Dogecoin,DOGE,29-01-2021 23:59,0.07797325,0.03234054,0.04373372,0.04716157,25403310432,6043762706
2603,Dogecoin,DOGE,30-01-2021 23:59,0.04990136,0.02248832,0.04680256,0.02817592,8735576553,3611147492
2604,Dogecoin,DOGE,31-01-2021 23:59,0.04528851,0.02710178,0.02819051,0.03719621,8548997882,4767745805
2605,Dogecoin,DOGE,01-02-2021 23:59,0.04325,0.03336688,0.03705359,0.03487468,6319224026,4470660189
2606,Dogecoin,DOGE,02-02-2021 23:59,0.0349257,0.02919459,0.03491033,0.03152025,3090896595,4041088459
2607,Dogecoin,DOGE,03-02-2021 23:59,0.03910517,0.03114623,0.03149316,0.03712003,3146856788,4759532731
2608,Dogecoin,DOGE,04-02-2021 23:59,0.05786878,0.03594477,0.03722574,0.05328933,13040837601,6833498776
2609,Dogecoin,DOGE,05-02-2021 23:59,0.05373973,0.04353977,0.05304323,0.04693473,6136160058,6019284098
2610,Dogecoin,DOGE,06-02-2021 23:59,0.05830786,0.04490357,0.04693104,0.05759472,5946101275,7387203762
2611,Dogecoin,DOGE,07-02-2021 23:59,0.08435716,0.0542393,0.05750161,0.07878179,14261024073,10105792829
2612,Dogecoin,DOGE,08-02-2021 23:59,0.08494506,0.06470163,0.07835245,0.07882511,12844375210,10112456103
2613,Dogecoin,DOGE,09-02-2021 23:59,0.0831277,0.0656209,0.0787726,0.07006957,7348840814,8990202084
2614,Dogecoin,DOGE,10-02-2021 23:59,0.08109109,0.06852545,0.07011055,0.07289631,6785088422,9353895799
2615,Dogecoin,DOGE,11-02-2021 23:59,0.0743014,0.06829016,0.07284431,0.06967585,3818556739,8941609529
2616,Dogecoin,DOGE,12-02-2021 23:59,0.07261018,0.06144501,0.06965016,0.07006853,4190843784,8992978136
2617,Dogecoin,DOGE,13-02-2021 23:59,0.07164625,0.06613511,0.0700246,0.06644953,2618049766,8529400211
2618,Dogecoin,DOGE,14-02-2021 23:59,0.06644842,0.05672307,0.06644842,0.06253697,3984667628,8028048754
2619,Dogecoin,DOGE,15-02-2021 23:59,0.06392375,0.04854737,0.06256832,0.05659087,4944804938,7265519863
2620,Dogecoin,DOGE,16-02-2021 23:59,0.05966752,0.05098287,0.0564875,0.05352025,3409478696,6872026263
2621,Dogecoin,DOGE,17-02-2021 23:59,0.05498263,0.04803387,0.05352225,0.04937563,2976148723,6340534302
2622,Dogecoin,DOGE,18-02-2021 23:59,0.06179931,0.04898933,0.04936332,0.05954129,4551943638,7646763727
2623,Dogecoin,DOGE,19-02-2021 23:59,0.05949659,0.05431458,0.05943402,0.05513934,2949251418,7082160843
2624,Dogecoin,DOGE,20-02-2021 23:59,0.06028569,0.05162842,0.05513205,0.05438446,3175468554,6985943091
2625,Dogecoin,DOGE,21-02-2021 23:59,0.05842831,0.05355587,0.05436871,0.05597983,2450293068,7191635972
2626,Dogecoin,DOGE,22-02-2021 23:59,0.06046605,0.04709622,0.05604415,0.05372515,3366757324,6902725620
2627,Dogecoin,DOGE,23-02-2021 23:59,0.05376828,0.04241035,0.05369844,0.04739205,2394345361,6089686351
2628,Dogecoin,DOGE,24-02-2021 23:59,0.05987291,0.0462159,0.04741442,0.05655541,4148511571,7267918251
2629,Dogecoin,DOGE,25-02-2021 23:59,0.05780827,0.04986917,0.0566146,0.05016734,2356982022,6447664671
2630,Dogecoin,DOGE,26-02-2021 23:59,0.0524721,0.04870779,0.0501381,0.05047986,1694323466,6488523369
2631,Dogecoin,DOGE,27-02-2021 23:59,0.05191956,0.04929685,0.05049989,0.0500829,1286229526,6438192652
2632,Dogecoin,DOGE,28-02-2021 23:59,0.05013393,0.04508753,0.05009723,0.04805151,1408101260,6177710994
2633,Dogecoin,DOGE,01-03-2021 23:59,0.05147869,0.04802913,0.04807008,0.05059866,1494427207,6505875328
2634,Dogecoin,DOGE,02-03-2021 23:59,0.05238174,0.04929915,0.05059612,0.05026221,1346282318,6463312203
2635,Dogecoin,DOGE,03-03-2021 23:59,0.05212622,0.05007821,0.050278,0.05059207,1093877445,6506425615
2636,Dogecoin,DOGE,04-03-2021 23:59,0.05108673,0.04787887,0.05058718,0.05004843,1170617084,6437196942
2637,Dogecoin,DOGE,05-03-2021 23:59,0.05085379,0.04814676,0.05002789,0.04960851,1173113591,6381297708
2638,Dogecoin,DOGE,06-03-2021 23:59,0.05239653,0.04938261,0.04960074,0.05098429,1480482384,6558965902
2639,Dogecoin,DOGE,07-03-2021 23:59,0.0521409,0.05057226,0.05098004,0.05212174,945455831.8,6706005852
2640,Dogecoin,DOGE,08-03-2021 23:59,0.06194928,0.05167218,0.05212252,0.06194928,3554150800,7971280044
2641,Dogecoin,DOGE,09-03-2021 23:59,0.06226777,0.05605134,0.06210413,0.05799823,2466159943,7463686738
2642,Dogecoin,DOGE,10-03-2021 23:59,0.05861615,0.05469198,0.05796433,0.05600395,1534489620,7207816086
2643,Dogecoin,DOGE,11-03-2021 23:59,0.05669807,0.05450212,0.05597715,0.05591786,1233383425,7197497882
2644,Dogecoin,DOGE,12-03-2021 23:59,0.05697972,0.05451291,0.05592092,0.05534893,1287767221,7125032152
2645,Dogecoin,DOGE,13-03-2021 23:59,0.06243198,0.05475621,0.05535252,0.06243198,1869833076,8037692870
2646,Dogecoin,DOGE,14-03-2021 23:59,0.06305245,0.0585919,0.06238358,0.0585919,2752132530,7544115603
2647,Dogecoin,DOGE,15-03-2021 23:59,0.05968907,0.05514074,0.05853079,0.05708768,1738710876,7351218571
2648,Dogecoin,DOGE,16-03-2021 23:59,0.05892073,0.0554932,0.05708577,0.0586074,1393771913,7547720122
2649,Dogecoin,DOGE,17-03-2021 23:59,0.0588661,0.05647126,0.05860954,0.05765313,861926642.6,7425583380
2650,Dogecoin,DOGE,18-03-2021 23:59,0.05882842,0.05414289,0.0576399,0.05738277,909777444.6,7391550949
2651,Dogecoin,DOGE,19-03-2021 23:59,0.05972137,0.05660434,0.05737717,0.05832836,964747809.1,7514154611
2652,Dogecoin,DOGE,20-03-2021 23:59,0.06063936,0.05812032,0.0583147,0.05896063,1012934488,7596414495
2653,Dogecoin,DOGE,21-03-2021 23:59,0.05952117,0.05679761,0.05897036,0.05723426,759592996,7374772308
2654,Dogecoin,DOGE,22-03-2021 23:59,0.05773162,0.05490874,0.05725868,0.0549616,696918564.7,7082689335
2655,Dogecoin,DOGE,23-03-2021 23:59,0.05608123,0.05293964,0.05494137,0.05355558,1040781777,6902245900
2656,Dogecoin,DOGE,24-03-2021 23:59,0.05649402,0.05124163,0.05352781,0.05170175,934537959.4,6664029763
2657,Dogecoin,DOGE,25-03-2021 23:59,0.05240657,0.04969711,0.05169855,0.05144848,1084214116,6632093766
2658,Dogecoin,DOGE,26-03-2021 23:59,0.05402847,0.05133141,0.05143346,0.05395158,776280028.3,6955497857
2659,Dogecoin,DOGE,27-03-2021 23:59,0.05543456,0.05352778,0.05394031,0.05437709,753844053.1,7011100665
2660,Dogecoin,DOGE,28-03-2021 23:59,0.054752,0.05301326,0.05438084,0.05369841,460472974.9,6924335588
2661,Dogecoin,DOGE,29-03-2021 23:59,0.05465075,0.05317507,0.05367808,0.05405164,537919139.8,6970630600
2662,Dogecoin,DOGE,30-03-2021 23:59,0.05543422,0.05369696,0.05405172,0.05390039,728906171.1,6951867440
2663,Dogecoin,DOGE,31-03-2021 23:59,0.05446842,0.05226941,0.05390236,0.05365728,653389282.4,6921249082
2664,Dogecoin,DOGE,01-04-2021 23:59,0.07011052,0.05364425,0.05365465,0.06198606,5816046822,7996434168
2665,Dogecoin,DOGE,02-04-2021 23:59,0.06224853,0.0573333,0.06196777,0.05766378,2166925111,7439646120
2666,Dogecoin,DOGE,03-04-2021 23:59,0.05948359,0.0558036,0.05765847,0.0558036,1136931403,7200412904
2667,Dogecoin,DOGE,04-04-2021 23:59,0.05810663,0.05529456,0.05577593,0.0574037,938035097.3,7407664648
2668,Dogecoin,DOGE,05-04-2021 23:59,0.06015349,0.05643507,0.05741092,0.05969593,1513832721,7704287493
2669,Dogecoin,DOGE,06-04-2021 23:59,0.06504996,0.05809422,0.05968941,0.06445823,2608613912,8319797961
2670,Dogecoin,DOGE,07-04-2021 23:59,0.06729936,0.05764144,0.06445441,0.05902847,2857060849,7619768371
2671,Dogecoin,DOGE,08-04-2021 23:59,0.06174546,0.05881733,0.05903561,0.06146385,1055257541,7934992305
2672,Dogecoin,DOGE,09-04-2021 23:59,0.06390983,0.06029608,0.06146255,0.06168375,1060465774,7964226155
2673,Dogecoin,DOGE,10-04-2021 23:59,0.06506835,0.06081843,0.06159123,0.06384492,1369793118,8244132101
2674,Dogecoin,DOGE,11-04-2021 23:59,0.07924303,0.06320268,0.06374934,0.07464893,6646627317,9640258366
2675,Dogecoin,DOGE,12-04-2021 23:59,0.07498611,0.0688887,0.07454443,0.07076687,2687720380,9139899746
2676,Dogecoin,DOGE,13-04-2021 23:59,0.09518119,0.07067774,0.07067774,0.09344469,7176815090,12070137895
2677,Dogecoin,DOGE,14-04-2021 23:59,0.14250981,0.09245176,0.09425563,0.12151736,20977679327,15697925271
2678,Dogecoin,DOGE,15-04-2021 23:59,0.18732627,0.12073597,0.12116701,0.18220744,17916620386,23540494382
2679,Dogecoin,DOGE,16-04-2021 23:59,0.43770007,0.18048803,0.18158731,0.36587002,69410680685,47274068218
2680,Dogecoin,DOGE,17-04-2021 23:59,0.37445468,0.23652374,0.36609822,0.28417344,31413404067,36722073277
2681,Dogecoin,DOGE,18-04-2021 23:59,0.34991834,0.24644026,0.28510492,0.32047533,23464350388,41417581076
2682,Dogecoin,DOGE,19-04-2021 23:59,0.4317513,0.30907954,0.32046625,0.40731778,30641432779,52646623418
2683,Dogecoin,DOGE,20-04-2021 23:59,0.42234665,0.2716178,0.40843477,0.31949967,28130646191,41300434109
2684,Dogecoin,DOGE,21-04-2021 23:59,0.34696557,0.29703581,0.31695281,0.30692451,12723463706,39679105903
2685,Dogecoin,DOGE,22-04-2021 23:59,0.3087565,0.25627603,0.30599035,0.26096732,11879823706,33741377335
2686,Dogecoin,DOGE,23-04-2021 23:59,0.26837765,0.1636686,0.26102259,0.24850933,16165566164,32134070797
